course_name,grading
ACCT-338,GRD
AMST-315,GRD
ANTH-200,GRD
ANTH-459,GRD
ART-199,GRD
ART-365,GRD
ART-290,GRD
ART-352,GRD
ART-390,GRD
ART-395,GRD
ART-399,GRD
ART-399,GRD
ART-416,GRD
ART-422,P/F
ART-429,GRD
ART-431,GRD
ART-442,GRD
ART-461,GRD
ART-471,GRD
ART-490,GRD
BIOL-399,GRD
BIOL-415,GIP
BIOL-416,GIP
BIOL-420,GRD
BIOL-450,P/F
BIOL-490,GRD
BUAD-338,GRD
BUAD-449,GRD
BUAD-494,GRD
CADR-400,PIP
CHEM-210,GRD
CHEM-310,GRD
CHEM-410,GRD
CHEM-499,GRD
COMM-125,P/F
COMM-135,GRD
COMM-239,GRD
COMM-350,GRD
COMM-390,GRD
COMM-391,GRD
COMM-392,GRD
COMM-397,GRD
COMM-420,GRD
COMM-422,PNP
COMM-490,GRD
COMM-492,GRD
COMM-495,GRD
COOP-490,GRD
COSC-284,GRD
COSC-290,P/F
COSC-380,PIP
COSC-390,PIP
COSC-490,GRD
COSC-495,P/F
DANC-106,GRD
DANC-323,GRD
DANC-380,GRD
DANC-490,GRD
DANC-491,GRD
ECON-338,GRD
ECON-494,GRD
EDPE-188,GRD
EDUC-199,GRD
EDUC-490,P/F
EDUC-491,GRD
ELEC-100,GRD
ELEC-300,GRD
ELED-309,P/F
ENGL-199,GRD
ENGL-300,GRD
ENGL-301,GRD
ENGL-302,GRD
ENGL-303,GRD
ENGL-306,GRD
ENGL-415,GRD
ENGL-416,GRD
ENGL-325,GRD
ENGL-339,GRD
ENGL-340,GRD
ENGL-343,GRD
ENGL-344,GRD
ENGL-368,GRD
ENGL-399,GRD
ENGL-400,GRD
FILM-401,GRD
FILM-323,GRD
ENGL-410,GRD
ENGL-450,GRD
ENGL-490,GRD
ENGL-491,GRD
ENGL-493,GRD
ENVH-490,GRD
ENVH-495,GRD
EXSC-479,P/F
FINA-338,GRD
FINA-449,GRD
FREN-300,GRD
FREN-496,GRD
GENL-150,GRD
GENL-191,GRD
GENL-199,GRD
GEOG-399,GRD
GEOG-415,GRD
GEOG-422,GRD
GEOG-450,GRD
GERM-496,GRD
HIST-199,GRD
HIST-215,GRD
HIST-375,GRD
HIST-390,GRD
HIST-399,GRD
HIST-430,GRD
HIST-430,GRD
HIST-472,GRD
HIST-480,GRD
HIST-490,GRD
HONR-112,GRD
HONR-211,GRD
HONR-211,GRD
HONR-212,GRD
HONR-311,GRD
HONR-312,P/F
IDIS-100,GRD
IDIS-260,GRD
IDIS-280,GRD
IDIS-311,GRD
IDIS-424,GRD
IDIS-490,GRD
ENVR-480,GRD
INFO-338,GRD
INFO-494,GRD
ISMN-338,GRD
ISMN-494,GRD
LEIS-450,P/F
LEIS-491,GRD
MATH-199,GRD
MATH-290,P/F
MATH-380,PIP
MATH-390,PIP
MATH-490,GRD
MATH-493,GRD
MATH-495,P/F
MDFL-101,GRD
MDFL-248,GRD
MDFL-260,GRD
MDFL-301,GRD
MDFL-399,GRD
MDTC-490,GRD
MGMT-338,GRD
MISC-290,GRD
MISC-301,GRD
MISC-410,GRD
MISC-490,GRD
MKTG-338,GRD
MUSA-100,GRD
MUSA-101,GRD
MUSA-102,GRD
MUSA-103,GRD
MUSA-105,GRD
MUSA-106,GRD
MUSA-107,GRD
MUSA-131,GRD
MUSA-138,GRD
MUSA-139,GRD
MUSA-205,GRD
MUSA-206,GRD
MUSA-210,GRD
MUSA-238,GRD
MUSA-239,GRD
MUSA-338,GRD
MUSA-339,GRD
MUSA-390,GRD
MUSA-391,P/F
MUSA-438,GRD
MUSA-439,GRD
MUSC-100,GRD
MUSC-101,GRD
MUSC-102,GRD
MUSC-103,GRD
MUSC-210,GRD
MUSC-390,GRD
MUSC-450,GRD
MUSC-490,GRD
MUSC-497,GRD
NURS-199,GRD
NURS-315,GRD
NURS-415,GRD
NURS-490,GRD
PHEC-290,GRD
PHEC-291,GRD
PHEC-323,GRD
PHEC-479,GRD
PHEC-490,GRD
PHEC-491,GRD
PHIL-310,GRD
PHIL-313,GRD
PHIL-399,GRD
PHIL-475,GRD
PHIL-490,GRD
PHSC-199,GRD
PHYS-499,GRD
POSC-204,GRD
POSC-340,P/F
POSC-390,GRD
POSC-399,GRD
POSC-480,GRD
POSC-490,GRD
PSYC-425,GRD
PSYC-485,P/F
PSYC-490,GRD
PSYC-495,GRD
PSYC-497,GRD
RESP-300,GRD
RESP-490,GRD
SCED-339,P/F
SOCI-301,GRD
SOCI-399,GRD
SOCI-401,GRD
SOCI-416,GRD
SOCI-459,GRD
SOCI-498,GRD
SOCI-499,GRD
SOSC-199,GRD
SOWK-481,GRD
SOWK-490,GRD
SOWK-499,GRD
SPAN-300,GRD
SPAN-330,GRD
SPAN-496,GRD
SPAN-410,GRD
THEA-125,P/F
THEA-392,GRD
THEA-422,P/F
THEA-492,GRD
TRFR-101,GRD
PHIL-497,GRD
HIST-498,GRD
ENGL-497,GRD
SPAN-498,GRD
SPAN-497,GRD
ELEC-254,GRD
ELEC-350,GRD
COMM-394,GRD
MUSC-315,GRD
MUSC-316,GRD
MUSA-104,GRD
ENGL-489,GRD
PHIL-324,GRD
THEA-495,GRD
THEA-490,GRD
ENGL-455,GRD
HLTH-490,GRD
ART-391,GRD
COSC-385,GIP
CADR-490,GRD
CADR-495,GRD
MATH-385,GIP
PHYS-395,GIP
PHYS-399,GRD
ENGL-494,GRD
ENGL-495,GRD
CADR-303,GRD
CADR-405,GRD
ENVR-150,GRD
BUAD-396,GRD
ART-359,GRD
MUSA-110,GRD
ANTH-201,GRD
ANTH-202,GRD
HIST-103,GRD
COMM-399,GRD
FREN-410,GRD
ENVR-460,GRD
ENVR-495,GRD
GEOG-389,GRD
ART-480,GRD
COMM-392,GRD
CHEM-205,GRD
MUSC-210,GRD
TRFR-301,GRD
THEA-399,GRD
HIST-484,GRD
ELED-390,GRD
ENGL-371,GRD
GEOL-450,GRD
PHIL-399,GRD
ENVR-305,GRD
ENVR-350,GRD
FREN-290,GRD
FREN-300,GRD
ART-497,GRD
ISED-390,GRD
MUMT-355,GRD
HLSC-499,GRD
ISED-209,GRD
BIOL-290,GRD
ENGL-470,GRD
EXSC-490,GRD
BIOL-299,GRD
IDIS-325,GRD
ELEC-499,GRD
ENGL-496,GRD
ENGL-498,GRD
CHEM-425,GRD
ENVR-490,GRD
THEA-290,GRD
NURS-401,GRD
ART-362,GRD
PSYC-486,P/F
HLSC-498,GRD
COMM-395,GRD
ENGR-395,GRD
ART-366,GRD
ART-367,GRD
PHIL-499,P/F
IDIS-205,P/F
ODEL-290,GRD
ODEL-490,GRD
ODEL-491,GRD
BIOL-291,GRD
BIOL-390,GRD
BIOL-391,GRD
BIOL-491,GRD
URPL-450,GRD
BIOL-218,GRD
GERM-300,GRD
SOWK-399,GRD
COSC-290,GRD
HLSC-475,GRD
URPL-470,P/F
URPL-480,P/F
MDCC-101,GRD
COMM-290,GRD
IHHS-290,GRD
IHHS-490,GRD